0;Баклажаны;;;;;200
0;Грибы белые сушеные;100;80;10;4
0;Капуста белокачан.;;;;;1500
0;Капуста краснокачан.;;;;;750
0;Капуста цветная;;;;;100
0;Лук репчатый;;;;;75
0;Морковь;;;;;75
0;Огурцы;;;;;100
0;Пастернак (корень);;;;;75
0;Петрушка (корень);;;;;75
0;Помидоры;;;;;100
0;Свекла;;;;;50
0;Сельдерей (корень);;;;;100
1;Вишня;190;150;30
1;Земляника;170;140;25;5
1;Клубника;150;120;25
1;Лимон;;;;;120
1;Малина;140;110;20
1;Смородина;180;130;30
1;Яблоки;;;;;100
2;Арахис;175;140;20
2;Изюм кишмиш;190;155;25;7
2;Миндаль;160;130;30;10
2;Фундук;170;130;30;10
3;Молоко;255;204;18
3;Молоко сгущеное;;;30;12
3;Молоко сухое;120;100;20;5
3;Сливки;250;200;14;5
3;Сметана;250;210;25;10
4;Майонез;250;210;25;10
4;Маргарин;230;180;15;4
4;Масло;240;185;17;5
4;Яичный порошок;180;100;25;10
5;Геркулес;90;;12
5;Горох;230
5;Крупа гречневая;210;165;25;7
5;Крупа манная;200;;25
5;Крупа перловая;230;;25
5;Крупа ячневая;180;;20
5;Мука;160;130;30;10
5;Пшено;220;;25
5;Рис;240;180;30;10
5;Чечевица;210
6;Вода;250;200;18;5
7;Мед;325;265;35;12
7;Сахар;230;180;25;10
8;Желатин;;;15;5
8;Какао-порошок;;;25;9
8;Лимонная кислота;;;25;8
8;Корица молотая;;;20;8
8;Кофе молотый;;;20;7
8;Крахмал;180;150;30;10
8;Мак;155;135;18;5
8;Перец молотый;;;;5
8;Сахарная пудра;180;140;25;10
8;Сода питьевая;;;28;12
8;Соль поваренная;290;;28;7
8;Томатная паста;220;;25;5
8;Уксус 3%;;;15;5