1;0;E-100;Curcumin;Natural dye from Curcuma longa and other. Turmeric - rhizome of turmeric powder;
1;0;E-101;Riboflavin. Sodium salt of riboflavin-5-phosphate;
1;2;E-102;Tartrazine;Causes asthma attacks. Banned in some countries;
1;1;E-103;Alkanet, alkanin;
1;3;E-104;Yellow quinoline;Causes dermatitis. Denied in some countries;
1;0;E-107;Yellow 2 G;Use with caution with Asthma;
1;2;E-110;Yellow 'sunset' FCF, Orange Yellow S; may cause allergic reactions, nausea. Banned in some countries;
1;2;E-120;Carmina;Some health care organizations are advised to avoid it;
1;1;E-121;Citrus Red 2;Banned in some countries;
1;3;E-122;Azorubin, karmuazin;Banned in some countries;
1;1;E-123;Amaranth;Contribute to the emergence of cancer. Including cause birth defects in the fetus. Banned in some countries. It is a dangerous;
1;2;E-124;Ponceau 4R;Carcinogen. Triggers an asthma attack. Banned in some countries;
1;1;E-125;Ponce, crimson SX;
1;2;E-127;Erythrosine;May cause hyperactivity of the thyroid gland. Banned in some countries;
1;1;E-128;Red 2G;Banned in Russia and several countries;
1;2;E-129;Charming red АС;Carcinogen. Banned in some countries;
1;4;E-131;Blue patent V;Carcinogen. Crustaceans. Causes cancer;
1;4;E-132;Indigo;May cause nausea, increased and other allergic reactions. Banned in Norway;
1;4;E-133;Brilliant blue FCF;
1;0;E-140;Chlorophyll;
1;3;E-141;Copper complexes of chlorophyll;Sodium and potassium salts;
1;4;E-142;Green S;Crustaceans. Causes cancer;
1;0;E-143;Green solid FCF;
1;3;E-150a;Simple sugar I color;
1;3;E-150b;Sugar color II, obtained by the 'alkaline sulfite' technology;
1;3;E-150c;Sugar color III, obtained by the 'ammonium' technology;
1;3;E-150d;Sugar color IV, obtained by the 'ammonia-sulfite' technology;
1;4;E-151;Brilliant Black PN, Brilliant Black PN;Harmful to the skin;
1;1;E-152;Coal;Causes cancer;
1;4;E-153;Coal plant;Banned in the USA. Crustaceans;
1;4;E-154;Brown FK;Banned in the USA. Causes intestinal disorder, violates blood pressure;
1;2;E-155;Brown HT;Banned in some countries;
1;0;E-160a;Carotenes: synthetic b-carotene, extracts of natural carotenes;Harmful to the skin;
1;0;E-160b;Annatto;Harmful to the skin;
1;4;E-160c;Paprika;Harmful to the skin;
1;0;E-160d;Lycopene;Harmful to the skin;
1;0;E-160e;B-apo-8-Carotenoid aldehyde;Harmful to the skin;
1;0;E-160f;B-apo-8-carotene acid, methyl or ethyl esters;Harmful to the skin;
1;0;E-161а;Flavoksantin;
1;0;E-161b;Lutein;
1;0;E-161с;Cryptoxanthin;
1;0;E-161d;Rubiksantin;
1;0;E-161e;Violaxanthin;
1;0;E-161f;Rodoksantin;
1;0;E-161g;Canthaxanthin;
1;0;E-162;Beet red;
1;0;E-163;Anthocyanins. The extract from the skins of grapes. Extract of black currant;
1;0;E-164;Saffron;
1;0;E-166;Sandalwood;
1;0;E-170;Calcium carbonate. Calcium Bicarbonate;
1;3;E-171;Titanium dioxide;Cause problems with the kidneys and liver;
1;3;E-172;Iron oxides;Cause problems with the kidneys and liver;
1;3;E-173;Aluminum;Banned in some countries;
1;4;E-174;Silver;
1;4;E-175;Gold;
1;2;E-180;Ruby litol VC;Banned in some countries;
1;0;E-181;Tannins food;
1;0;E-182;Orseyl, Orsini;
2;0;E-200;Sorbic acid;May cause skin reactions;
2;2;E-201;Sodium sorbate;
2;0;E-202;Potassium sorbate;
2;0;E-203;Calcium sorbate;
2;0;E-209;P-hydroxybenzoic acid heptyl ester;
2;2;E-210;Benzoic acid;Can trigger asthma attacks. Crustaceans;
2;2;E-211;Sodium benzoate;Crustaceans;
2;2;E-212;Potassium benzoate;Crustaceans;
2;2;E-213;Benzoate, calcium;Crustaceans;
2;4;E-214;P-hydroxybenzoic acid ethyl ester;Crustaceans;
2;4;E-215;P-hydroxybenzoic acid ethyl ester sodium salt;Crustaceans;
2;1;E-216;P-hydroxybenzoic acid propyl ester;Banned in Russia. Crustaceans;
2;1;E-217;P-hydroxybenzoic acid propyl ester sodium salt;Banned in Russia and some other countries;
2;0;E-218;P-hydroxybenzoic acid methyl ester;Possible allergic skin reactions;
2;4;E-219;P-hydroxybenzoic acid methyl ester sodium salt;Crustaceans;
2;2;E-220;Sulfur dioxide;People with kidney failure to use caution;   
2;0;E-221;Sodium sulfite;
2;2;E-222;Sodium bisulfite;
2;2;E-223;Sodium metabisulfite;   
2;2;E-224;Potassium metabisulfite;   
2;0;E-225;Potassium sulfite;
2;4;E-226;Calcium sulfite;
2;4;E-227;Calcium hydrosulfite;
2;2;E-228;Bisulfite potassium (potassium bisulfite);
2;4;E-230;Diphenyl;Crustaceans;
2;4;E-231;Ortofenilfenol;Harmful to the skin;
2;0;E-232;Ortofenilfenola sodium;Harmful to the skin. Can cause allergic reactions;
2;2;E-233;Thiabendazole;Banned in some countries;
2;0;E-234;Nisin;
2;0;E-235;Natamycin (pimaricin);Can cause allergic reactions, nausea, diarrhea;
2;4;E-236;Formic acid;
2;4;E-237;Sodium formate;
2;4;E-238;Calcium formate;
2;4;E-239;Hexamethylenetetramine;Harmful to the skin. Can cause allergic reactions;
2;1;E-240;Formaldehyde;Banned in Russia and some other countries. Crustaceans;
2;3;E-241;Guaiac resin;
2;2;E-242;Dimetildikarbonat (velkorin);
2;2;E-249;Potassium nitrite;Possibly carcinogenic. Not be used in the formula. Crustaceans;
2;0;E-250;Sodium nitrite;
2;0;E-251;Sodium nitrate;
2;2;E-252;Potassium nitrate;In many countries, its use is restricted. Crustaceans;
2;0;E-260;Glacial acetic acid;
2;0;E-261;Potassium acetate;It should be avoided by people with kidney disease;
2;0;E-262;Sodium acetate;
2;0;E-263;Calcium acetate;
2;0;E-264;Ammonium acetate;Can cause nausea;
2;0;E-265;Dehydroacetic acid;
2;0;E-266;Degidroatsetat sodium;
2;2;E-270;Lactic acid, L-, D and DL-;
2;2;E-280;Propionic acid;Crustaceans;
2;2;E-281;Sodium propionate;Can cause migraines. Crustaceans;
2;2;E-282;Calcium propionate;Can cause migraines. Crustaceans;
2;2;E-283;Potassium propionate;Can cause migraines. Crustaceans;
2;0;E-284;Boric acid;
2;0;E-285;Sodium tetraborate (borax);
2;0;E-290;Carbon dioxide;
2;0;E-296;Malic acid;Not recommended for infants and young children;
2;0;E-297;Fumaric acid;
3;0;E-300;Ascorbic acid, L-;
3;0;E-301;Sodium Ascorbate;
3;0;E-302;Calcium Ascorbate;
3;0;E-303;Potassium ascorbate;
3;0;E-304;Ascorbyl;
3;0;E-305;Askorbilstearat;
3;0;E-306;Concentrate mixed tocopherols;
3;0;E-307;a-tocopherol;
3;0;E-308;g-tocopherol synthesis;
3;0;E-309;d-tocopherol synthesis;
3;0;E-310;Propyl;Causes a rash;
3;0;E-311;Oktilgallat;Causes a rash;
3;0;E-312;Dodetsilgallat;Causes a rash;
3;0;E-313;Etilgallat;
3;0;E-314;Guaiac resin;
3;0;E-315;Isoascorbic (erythorbic acid);
3;0;E-316;Izoaskorbat sodium;
3;0;E-317;Izoaskorbat potassium;
3;0;E-318;Izoaskorbat calcium;
3;0;E-319;Tert-butylhydroquinone;
3;2;E-320;Butylhydroxyanisole;cause problems with the kidneys and liver;
3;2;E-321;Butylhydroxytoluene;cause problems with the kidneys and liver;
3;2;E-322;Lecithins phosphatides;cause problems with the kidneys and liver;
3;0;E-323;Anoksomer;
3;0;E-324;Ethoxyquin;
3;0;E-325;Sodium lactate;
3;0;E-326;Potassium lactate;
3;0;E-327;Calcium lactate;
3;0;E-328;Ammonium lactate;
3;0;E-329;Magnesium lactate, DL-;
3;2;E-330;Citric acid;Crustaceans;
3;0;E-331;Sodium citrate;
3;0;E-332;Potassium citrate;
3;0;E-333;Calcium citrate;
3;0;E-334;Tartaric acid ((L+)-);
3;0;E-335;Sodium tartrate;
3;0;E-336;Potassium tartrate;
3;0;E-337;Potassium sodium tartrate;
3;3;E-338;Orthophosphoric acid;Causes indigestion;
3;3;E-339;Sodium phosphates;Causes indigestion;
3;3;E-340;Potassium phosphate;Causes indigestion;
3;3;E-341;Calcium phosphates;Causes indigestion;
3;0;E-342;Ammonium phosphate;
3;3;E-343;Magnesium phosphate;Causes indigestion;
3;0;E-344;Citrate, lecithin;
3;0;E-345;Цitrat magnesium;
3;0;E-349;Ammonium malate;
3;3;E-350;Sodium malate;Causes indigestion;
3;3;E-351;Potassium malate;Causes indigestion;
3;3;E-352;Calcium malate;Causes indigestion;
3;3;E-353;Meta-tartaric acid;Causes indigestion;
3;3;E-354;Calcium tartrate;Causes indigestion;
3;0;E-355;Adipic acid;
3;0;E-356;Adipates sodium;
3;0;E-357;Potassium adipate;
3;0;E-359;Ammonium adipate;
3;3;E-363;Succinic acid;Causes indigestion;
3;3;E-365;Sodium fumarate;Causes indigestion;
3;3;E-366;Potassium fumarate;Causes indigestion;
3;0;E-367;Calcium fumarate;
3;0;E-368;Ammonium fumarate;
3;0;E-370;1,4-geptonollakton;
3;0;E-375;Nicotinic acid;
3;0;E-380;Ammonium citrate;
3;0;E-381;Ammonium citrate-iron;       
3;0;E-383;Calcium glycerophosphate;
3;0;E-384;Izopropiltsitratnaya mixture;
3;0;E-385;Calcium-sodium ethylenediaminetetraacetate;
3;0;E-386;Disodium ethylenediaminetetraacetate;
3;0;E-387;Oksistearin;
3;0;E-388;Tiopropionovaya acid;
3;0;E-389;Dilauriltiodipropionat;
3;0;E-390;Disteariltiodipropionat;
3;0;E-391;Phytic acid;
3;0;E-399;Calcium lactobionate;
4;2;E-400;Alginic acid;
4;2;E-401;Sodium Alginate;
4;2;E-402;Potassium alginate;
4;2;E-403;Ammonium alginate;
4;2;E-404;Calcium alginate;
4;2;E-405;Propylene glycol;
4;0;E-406;Agar;
4;0;E-407;Carrageenan and its sodium, potassium, ammonium salts, including furtselleran;
4;0;E-407а;Carrageenan from seaweed EUCHEMA;
4;0;E-408;Bakers Yeast Glycan;
4;0;E-409;Arabinogalactan;
4;0;E-410;Carob;
4;0;E-411;Oat gum;
4;0;E-412;Guar gum;
4;0;E-413;Tragacanth gum;
4;0;E-414;Gum;
4;0;E-415;Xanthan gum;
4;0;E-416;Karaya gum;
4;0;E-417;Tara Gum;
4;0;E-418;Gellan gum;
4;0;E-419;Ghatti gum;
4;0;E-420;Sorbitol, sorbitol syrup;
4;0;E-421;Mannitol;
4;0;E-422;Glycerol;
4;0;E-425;Konzhak;
4;0;E-426;Soybean hemicellulose;
4;0;E-429;Peptones;
4;0;E-430;Polyoxyethylene (8) stearate;
4;0;E-431;Polyoxyethylene (40) stearate;
4;0;E-432;Polyoxyethylene (20) sorbitan monolaurate, Tween 20;
4;0;E-433;Polyoxyethylene (20) sorbitan monooleate, Tween 80;
4;0;E-434;Polyoxyethylene (20) sorbitan monopalmitate, Twin 40;
4;0;E-435;Polyoxyethylene (20) sorbitan monostearate, Tween 60;
4;0;E-436;Polyoxyethylene (20) sorbitan tri-stearate;
4;0;E-440;Pectins;
4;0;E-441;Rapeseed oil Hydrogenated glycerol;
4;0;E-442;Ammonium salts of acids;
4;0;E-443;Brominated Vegetable Oil;
4;0;E-444;Sucrose acetate isobutyrate;
4;0;E-445;Glycerol esters and resin acids;
4;0;E-446;Suktsistearin;
4;0;E-450;Pyrophosphates;
4;0;E-451;Trifosfaty;
4;0;E-452;Polyphosphates;
4;0;E-459;b-cyclodextrin;
4;0;E-460;Cellulose: microcrystalline cellulose, cellulose powder;
4;0;E-461;Methyl cellulose;
4;0;E-462;Ethyl cellulose;
4;0;E-463;Hydroxypropylcellulose;
4;0;E-464;Hydroxypropyl methylcellulose;
4;0;E-465;Metiletiltsellyuloza;
4;0;E-466;Carboxymethylcellulose sodium salt;
4;0;E-467;Etilgidroksietiltsellyuloza;
4;0;E-468;Kroskaramelloza;
4;0;E-469;Enzymatically hydrolysed carboxymethylcellulose;
4;0;E-470а;Fatty acids, salts of aluminum, calcium, sodium, magnesium, potassium and ammonium;
4;0;E-470а;Sodium, potassium and calcium salts of fatty acids;
4;0;E-470b;Magnesium salts of fatty acids;
4;0;E-471;Mono-and diglycerides of fatty acids;
4;0;E-472а;Glycerin and acetic and fatty acid esters;
4;0;E-472b;Glycerol and lactic acid esters and fatty;
4;0;E-472с;Glycerol and citric acid and fatty acid esters;
4;0;E-472d;Mono-and diglycerides of fatty acids and tartaric acid esters;
4;0;E-472e;Glycerol and diacetyl tartaric acid esters of fatty;
4;0;E-472f;Glycerol and diglycerides of fatty acids mixed esters;
4;0;E-472g;Monoglycerides and succinic acid esters;
4;0;E-473;Sucrose esters of fatty acids;
4;0;E-474;Saharoglitseridy;
4;0;E-475;Polyglycerol esters of fatty acids;
4;0;E-476;Polyglycerol;
4;3;E-477;Propylene glycol esters of fatty acids;
4;0;E-478;Lactylated fatty acid glycerol and propylene glycol;
4;0;E-479;Thermally oxidized soybean oil with mono-and Diglycerides of Fatty Acids;
4;0;E-480;Dioctyl sodium;
4;0;E-481;Lactylate Sodium;
4;0;E-482;Lactylate Calcium;
4;0;E-483;Steariltartrat;
4;0;E-484;Steariltsitrat;
4;0;E-485;Stearoilfumarat sodium;
4;0;E-486;Stearoilfumarat calcium;
4;0;E-487;Sodium lauryl sulfate;
4;0;E-488;Ethoxylated mono-and diglycerides;
4;0;E-489;Ester of coconut oil and metilglikozida;
4;0;E-491;Сorbitals monostearate SPAN 60;
4;0;E-492;Sorbitan tristearate;
4;0;E-493;Sorbitan monolaurate, SPAN 20;
4;0;E-494;Sorbitan, SPAN 80;
4;0;E-495;Sorbitan, SPAN 40;
4;0;E-496;Sorbitan trioleate, SPAN 85;
4;0;E-500;Sodium carbonate;
4;2;E-501;Potassium carbonate;
4;2;E-503;Ammonium carbonate;
4;0;E-504;Magnesium carbonate;
4;0;E-505;Carbonate of iron;
4;0;E-507;Hydrochloric acid;
4;0;E-508;Potassium Chloride;
4;0;E-509;Calcium chloride;
4;0;E-510;Ammonium chloride;
4;0;E-511;Magnesium chloride;
4;0;E-512;Stannous chloride;
4;2;E-513;Sulfuric acid;
4;0;E-514;Salt cake;
4;0;E-515;Potassium Sulphate;
4;0;E-516;Calcium Sulphate;
4;0;E-517;Ammonium sulfate;
4;0;E-518;Magnesium sulphates;
4;0;E-519;Copper sulphate;
4;0;E-520;Aluminum sulphate;
4;0;E-521;Aluminum sulfate sodium;
4;0;E-522;Aluminum sulfate, potassium (potash alum);
4;0;E-523;Aluminum sulfate, ammonium;
4;0;E-524;Sodium hydroxide;
4;0;E-525;Potassium hydroxide;
4;0;E-526;Calcium hydroxide;
4;2;E-527;Ammonium hydroxide;
4;0;E-528;Magnesium hydroxide;
4;0;E-529;Calcium oxide;
4;0;E-530;Magnesia;
4;0;E-535;Sodium ferrocyanide;
4;0;E-536;Potassium ferrocyanide;
4;0;E-537;Geksatsianomanganat iron;
4;0;E-538;Calcium ferrocyanide;
4;0;E-539;Sodium thiosulfate;
4;0;E-541;Aluminophosphate Sodium Acid, Basic;
4;0;E-542;Bone phosphate (calcium phosphate);
4;0;E-550;Sodium silicates: sodium silicate, sodium meta silicate;
4;0;E-551;Amorphous silica amorphous;
4;0;E-552;Calcium silicate;
4;0;E-553;Magnesium silicates;
4;0;E-554;Sodium aluminosilicate;
4;0;E-555;Potassium aluminosilicate;
4;0;E-556;Calcium aluminosilicate;
4;0;E-557;Zinc silicate;
4;0;E-558;Bentonite;
4;0;E-559;Aluminosilicate;
4;0;E-560;Potassium silicate;
4;0;E-570;Fatty acids;
4;0;E-574;Gluconic acid (D-);
4;0;E-575;Glucono-d-lactone;
4;0;E-576;Sodium gluconate;
4;0;E-577;Potassium gluconate;
4;0;E-578;Calcium gluconate;
4;0;E-579;Ferrous gluconate;
4;0;E-580;Magnesium gluconate;
4;0;E-585;Iron lactate;
4;0;E-586;4-Hexylresorcinol;
5;2;E-620;Glutamic acid, L (+) -; Do not use in children's food;
5;2;E-621;Monosodium glutamate, banned for use in baby foods;
5;3;E-622;Monosodium glutamate, potassium, can cause nausea, diarrhea, cramps;  
5;0;E-623;Glutamate, calcium;
5;0;E-624;Monosodium glutamate, ammonium;
5;0;E-625;Magnesium glutamate;
5;3;E-626;Guanylic acid; Causes intestinal disorders;
5;2;E-627;5'-dibasic sodium guanylate;Banned for use in baby foods. Causes intestinal disorders;
5;3;E-628;5'-guanylate potassium dihydrogen;Causes intestinal disorders;
5;3;E-629;5'-calcium guanylate;Causes intestinal disorders;
5;3;E-630;Inosinic acid;Causes intestinal disorders;
5;3;E-631;Dibasic sodium inosinate;Banned for use in baby foods. Causes intestinal disorders;
5;3;E-632;Inosinate potassium;Causes intestinal disorders;
5;3;E-633;5'-Calcium inosinate;Causes intestinal disorders;
5;3;E-634;5'-ribunukleotidy calcium;Causes intestinal disorders;
5;4;E-635;5-ribunukleotidy sodium disubstituted;Causes intestinal disorders;
5;0;E-636;Maltol;
5;0;E-637;Etilmaltol;
5;0;E-640;Glycine and its sodium salt;                                    
5;0;E-641;L-leucine;
5;0;E-642;Lysine hydrochloride;
5;0;E-650;Zinc acetate;
6;0;E-900;Polydimethylsiloxane;
6;0;E-901;Beeswax, white and yellow;Allergic reactions;
6;0;E-902;Wax candle;Allergic reactions;
6;0;E-903;Carnauba wax;Extracted from the form of palm trees growing in Africa. Allergic reactions;
6;0;E-904;Shellac;Extracted from insects. Allergic reactions;
6;0;E-905а;Vaseline 'food';
6;0;E-905b;Petrolatum;
6;0;E-905c;Paraffin;
6;0;E-905c;Microcrystalline wax;     
6;0;E-905d;Mineral oil (high viscosity);                     
6;0;E-905e;Mineral oil (medium and low viscosity, class I);
6;0;E-906;Benzoin;
6;0;E-907;Poly-1-decene, hydrogenated;
6;0;E-908;Rice bran wax;
6;0;E-909;Spermaceti wax;
6;0;E-910;Wax esters;
6;0;E-911;Fatty acid methyl esters;
6;0;E-912;Montanic esters acid;
6;0;E-913;Lanolin;
6;0;E-914;Oxidized polyethylene wax;
6;0;E-916;Calcium iodate;
6;0;E-917;Potassium iodate;
6;0;E-918;Oxides of nitrogen;
6;0;E-919;Nitrosyl chloride;
6;0;E-920;Cysteine, L-, and its hydrochloride, sodium and potassium salts;
6;0;E-921;Cystine, L-, and its HCl salt - sodium and potassium salts;
6;0;E-922;Potassium persulfate;
6;0;E-923;Ammonium persulfate;
6;1;E-924b;Bromate calcium;Banned in Russia;
6;0;E-925;Chlorine;
6;0;E-926;Lioksid chlorine;
6;0;E-927b;Carbamide (urea);
6;0;E-928;Benzoyl peroxide;
6;0;E-929;Acetone peroxide;
6;0;E-930;Calcium peroxide;
6;0;E-938;Argon;
6;0;E-939;Helium;
6;0;E-940;Dichlorodifluoromethane, Freon-12;
6;0;E-941;Nitrogen;
6;0;E-942;Nitrous oxide;
6;0;E-943a;Butane;
6;0;E-943b;Isobutanol;
6;0;E-944;Propane;
6;0;E-945;Hlopentaftoretan;
6;0;E-946;Octafluorocyclobutane;
6;0;E-948;Oxygen;
6;0;E-949;Hydrogen;
6;0;E-950;Acesulfame potassium;
6;2;E-951;Aspartame;A huge number of side effects. Harmful to the skin;
6;1;E-952;Cyclamic acid and its sodium, potassium and calcium salts; Sweetener. Banned in the U.S. and the UK, is considered carcinogenic;
6;0;E-953;Isomalt, isomalt;
6;1;E-954;Saccharin (sodium, potassium and calcium salts);Sweetener. Restrictions on its use in the U.S., according to some carcinogen. Crustaceans;
6;0;E-955;Sucralose (trihlorgalaktosaharoza);
6;0;E-957;Thaumatin;
6;0;E-958;Glycyrrhizin;
6;0;E-959;Neohesperidin dihydrochalcone;
6;0;E-960;Stevioside;
6;0;E-962;Aspartame-acesulfame salt;                                
6;0;E-965;Maltitol syrup maltitny;
6;0;E-966;Lactitol;
6;3;E-967;Xylitol;Causes rock-renal disease in laboratory animals;
6;0;E-968;Erythritol;
6;0;E-999;Extract Kvillayi;
6;0;E-1000;Cholic acid;
6;0;E-1001;Choline salts and esters;
6;0;E-1101;Proteases;
6;0;E-1102;Glucose oxidase;
6;0;E-1103;Invertase;
6;0;E-1104;Lipase;
6;3;E-1105;Lysozyme;Harmful to the skin;
6;0;E-1200;Polydextrose A and N;
6;0;E-1201;Polyvinylpyrrolidone;
6;0;E-1202;Polivinilpolipirrolidon;
6;0;E-1203;Polyvinyl alcohol;
6;0;E-1204;Pullulan;
6;0;E-1400;Dextrin, starch, heat-treated, white and yellow;
6;0;E-1401;Starch, acid-treated;
6;0;E-1402;Starch, alkali treated;
6;0;E-1403;Bleached starch;
6;0;E-1404;Oxidized starch;
6;0;E-1405;Starch treated with enzyme preparations;
6;0;E-1410;Monokrahmalfosfat;
6;0;E-1411;Dikrahmalglitserin "sew";
6;0;E-1412;Distarch esterified trinatriymetafosfatom. Esterified with phosphorus oxychloride;
6;0;E-1413;Phosphated distarch "sew";
6;0;E-1414;Acetylated distarch "sew";
6;0;E-1420;Starch acetate esterified with acetic anhydride;
6;0;E-1421;Starch acetate esterified with vinyl acetate;
6;0;E-1422;Dikrahmaladipat acetylated;
6;0;E-1423;Dikrahmalglitserin acetylated;
6;0;E-1440;Hydroxypropyl starch;
6;0;E-1442;Hydroxypropyl distarch "sew";
6;0;E-1443;Dikrahmalglitserin hydroxypropyl;
6;0;E-1450;Starch and sodium oktenilyantarnoy acid ester;
6;0;E-1451;Acetylated oxidized starch;
6;0;E-1452;Starch and aluminum salts oktenilyantarnoy acid ester;
6;0;E-1503;Castor oil;
6;0;E-1505;Triethyl;
6;0;E-1517;Diatsetin (glitserildiatsetat);
6;0;E-1518;Triacetin;
6;0;E-1519;Benzyl alcohol;
6;0;E-1520;Propylene;
6;0;E-1521;Polyethylene glycol;