1;g
2;heads
3;glasses
4;pieces
5;tbsp
6;lobules
7;kg
8;tubers
9;tsp
10;slices
11;meat
12;pods
13;lemons
14;l
15;cloves
16;for registration
17;bow
18;pinches
19;glasses
20;for garnish
21;pieces
22;for frying
23;orange
24;escalope
25;beams
26;ml
27;bullets
28;mug
29;pinch
30;for the sauce
31;bottle
32;handfuls
33;head
34;ground
35;leaflets
36;sausages
37;grains
38;bottle
39;root
40;chops
41;bank
42;ribs with pulp
43;a few sprigs
44;sprigs
45;chops
46;drops
47;1
48;grain
49;shoulder lamb or ham
50;feather
51;for stuffing
52;top
53;1/2
54;stems
55;feathers
56;cm
57;stick
58;pen
59;spoons
60;3/4 l
61;rings
62;bread
63;serrulate
64;5 tbsp
65;1/2 kg
66;block
67;fetus
68;fruit
69;4 pieces
70;cob
71;list
72;of head
73;cups
74;root
75;carcass
76;bag
77;packages
78;gr
79;pen
80;for decoration
81;a few cloves
82;a few tablespoons
83;bottle
84;150
85;m
86;tbsp + 1 tsp
87;glass
88;wineglass
89;bag
90;hats
91;0.02 g
92;pieces
93;packs
94;inflorescences
95;lubrication form
96;dice
97;package
98;glass, mixed with 2 tbsp lemon juice
99;fryers
100;for greasing the pan
101;breasts
102;kg or rabbit - 1.3 kg
103;boneless chicken breasts - 2 pcs
104;4
105;pieces and minced - 1 pc boiled
106;goulash - 1 kg
107;red, yellow - x2 pod
108;oyster mushrooms - 200 g
109;1/2 cup of broth
110;tbsp and tortillas - 1 tsp
111;2
112;for garnish
113;middle of lemon
114;thinly sliced
115;cup of rice - 4 tsp
116;glass
117;3 kg
118;4 cloves
119;lobule
120;400 g
121;bunch
122;fillet
123;schnitzel
124;powder - 1 tsp
125;3/4 cup
126;to taste
127;greens
128;banks
129;a few drops
130;crushed peas
131;jar
132;tbsp
133;studs
134;bird
135;thin slices
136;the tip of the knife
137;3
138;tbsp + 2 tsp
139;dough and roasting
140;x1 cm
141;abakashi, plum, cherry, fig, strawberry, peach)
142;some leaves
143;for frying
144;samosa - 250 ml
145;circles
146;4 sprigs
147;cobs
148;10-15
149;feathers
150;fork
151;1/3 cup
152;bird about 1.5 kg
153;at will
154;lubrication
155;average
156;large head
157;onion peel (for color)
158;a few grains
159;8
160;some peas
161;pack
162;5
163;20
164;tbsp for the filling of eggs for the filling of sardines - 1 tbsp
165;350(pulp) - 400 g
166;wide slices
167;filesa leather - 400 g
168;g kernels
169;g for the sauce - 10 g
170;pieces and boiled - 1 pc
171;circles and feta 150 g
172;berries
173;salami, ham, pork, brisket, smoked, boiled tongue, smoked chicken, and others) - 1-1.5 kg
174;halves
175;cores
176;roll
177;drops
178;thin slices
179;tsp or or Tabasco sauce - 5 drops
180;4 tsp
181;kocheshkov
182;heads, chopped
183;tbsp seed
184;pieces of 150 g
185;large leaves
186;sliced ​​15 g
187;long slices
188;pieces
189;berries, cut in half
190;jar (380 g)
191;piece
192;pack (250 g)
193;strips 5 cm long and 0.5 cm wide
194;big balls
195;spoon 1/2 cup water
196;kg (6 pieces)
197;15 heads
198;1/4tsp
199;l.
200;1/3 cup
201;1/2 cup
202;round tubers
203;tbsp
204;tuber
205;for frying
206;feed
207;Of 3%
208;g (80 g - fried
209;kocheshkov
210;for decoration - 1 pc
211;wide thin slices - 8 pieces
212;g, white - 300 g, aspen - 200 g
213;loose head
214;1/4
215;6
216;handful of fresh or 3 tablespoons dried flowers
217;g (without bones)
218;tbsp chopped herbs
219;pods, yellow and green - x1 pods
220;of head
221;forks
222;Cooked meat - 250 g
223;g, for the marinade - 1 head
224;head or Romanesco cabbage - 800 g
225;chopped sirloin - 40 g
226;tbsp for roasting, for the filling - 3 tbsp
227;piece of steak (500 g)
228;tbsp and sprigs for decoration
229;beams
230;pieces for pies, 1/4 pcs - for lubrication
231;small zucchini
232;slices
233;finely chopped small onion
234;bunch of greens
235;g grains
236;cup for frying 1-2 tbsp - Dough, 2 tbsp - For the sauce
237;cup for the test, 4 tbsp - For the sauce
238;large heads
239;pieces or tomato paste - 3 tbsp
240;tbsp frying and 2 tablespoons - for the filling
241;salvia and rosemary powder
242;g thick slices
243;g tomato sauce - 125 ml
244;pieces and beaten - 1 pc
245;batun - 2 pcs
246;g shoots
247;ml, black mustard seeds - 5 g
248;pieces, flour - 200 g
249;ml, fish glaze - 1 tbsp
250;sticks, tamarind - 5 tsp
251;pieces, burgers - 4 pieces
252;pieces, dissolved in 700 ml of boiling water
253;tbsp powder
254;small heads
255;stemware
256;plates
257;strips
258;g, cheese - 50 g
259;a pinch
260;100 g kg
261;1/4 cup
262;6 kg
263;tbsp
264;stars
265;one lime
266;grated lemon
267;Lime
268;eggs
269;ml.
270;banks without filling
271;units (the number of guests)
272;capsule
273;small
274;by guest
275;glass + 5 cups
276;strips
277;several pieces
278;1 cm wide strips
279;big head
280;roots
281;0,5 tbsp
282;4 slices
283;x1/2
284;ml for the test - 10 ml
285;g and dumplings - 5 g
286;gram
287;ml for broth - 520 ml
288;chicken
289;cup
290;pieces of stem or 3-4
291;l and 800 g
292;heads
293;triangular slices
294;kidneys
295;fillet 100 g
296;fillets 175 g - 4 pieces
297;lemon drops
298;lemon slices and juice
299;800g
300;tbsp plus for frying
301;150(50) g
302;packages
303;for spraying
304;tsp powder
305;tbsp
306;teaspoon, glutamate - 1 pinch
307;tbsp (20 g)
308;ring
309;tbsp grains
310;buds
311;2 pieces
312;2 cup
313;garlic
314;stamens
315;head, chopped
316;head
317;drop
318;lemons
319;l (optional)
320;piece (150 g)
321;continental piece
322;for decoration - a few pods
323;pieces of 1 kg
324;cloves
325;slices
326;rings
327;petiole
328;blades
329;up to 1 kg
330;large tubers
331;see
332;1 piece
333;small head
334;circle
335;large cob
336;dry pod
337;several pieces
338;dzhugara) - 1 kg
339;units (700-800 g)
340;parsley)
341;handful
342;slices (1 cm thick)
343;small tubers
344;cup (400 g)
345;cup
346;a small piece
347;teaspoon
348;to taste
349;g or fresh mushrooms - 50 g
350;bones - 100 g
351;fresh corn - 300 g
352;l and croutons - 4 tbsp
353;stebleplod
354;0.5 tsp
355;g and bitter almonds - 10 g
356;tbsp and dumplings - 0.5 tsp
357;glass and beef - 1 cup
358;l, a bouquet of spices
359;g, Kaffir leaves - 10 g
360;ml, chili paste - 5 g
361;teaspoon, oregano - 0.5 tsp
362;without crust slices, diced
363;1/3 cup
364;tsp
365;1 pieces
366;1|2 pieces
367;sachet (14 g)
368;thin slices
369;4 sheet
370;4 inflorescences
371;red
372;mg
373;units, small
374;units, small
375;little bundle
376;2 tablespoons
377;4 tablespoons
378;bunch
379;units (700 g)
380;cutting
381;carcasses
382;carcass without head
383;g for the dough - 1 tbsp and frying - 300 g
384;g, fern - 20 g
385;g, bouillon cubes - 2 pcs
386;pkg., (200 g)
387;head (1 kg)
388;ringlet
389;cup + 1 tablespoon
390;breasts
391;chanterelles - 150 g white - 150 g, aspen - 150 g
392;boiled fillet - 200 g
393;thinly sliced ​​- 6 pieces of 100 g
394;cooked meat - 400 g
395;kernel
396;pcs dice
397;g, lamb intestines - 200 g
398;100г
399;and greens
400;bunch, chopped
401;heads + 1
402;powder - 0.5 tsp
403;pack (10 records)
404;slices (380 g)
405;slices (240 g)
406;wings
407;slices (250 g)
408;pack of 200 g
409;small clove
410;pincers
411;fat - 50 g
412;arrows
413;g or 30 g of grated cheese
414;tubers (about 300 g)
415;tbsp and marinade - 2.5 tbsp
416;cheese weight
417;peas - 6 pieces
418;pieces ready crustaceans - 100-150 g
419;link (100 g), white salmon fillet - 200 g
420;sticks
421;boiled sturgeon, salmon of sea bass, salted chum salmon, marinated fish preserves, etc.) - 1 kg
422;200
423;tsp and to obtain
424;pcs 75-100 g
425;star
426;tbsp and 150 g
427;slices (about 100 g)
428;several circles
429;some slices